Redni broj,X koordinata,Y koordinata,Broj_greda,Grede_zamena,Farbanje,Br_srafova,Br_matica,Duzina_cm,Debljina_mm,Boja,,,,
1,44.80650689,20.4259855,4,0,DA,8,8,200,25,Zelena,,,Ukupno drvenih greda,743
2,44.8064969,20.42601031,4,0,DA,8,8,200,25,Zelena,,,Ukupno drvenih greda za zamenu,107
3,44.8064831,20.42603579,4,0,DA,8,8,200,25,Zelena,,,Ukupno srafova,1596
4,44.80647406,20.42605926,4,0,DA,8,8,200,25,Zelena,,,Ukupno matica,1596
5,44.80646026,20.42608943,4,0,DA,8,8,200,25,Zelena,,,Ukupna duzina drvne gradje u metrima ,314
6,44.80660727,20.42615448,4,0,DA,8,8,200,25,Zelena,,,Ukupno greda zelene boje,102
7,44.80662154,20.426129,4,0,DA,8,8,200,25,Zelena,,,Ukupno greda braon boje,54
8,44.80663772,20.42608809,4,0,DA,8,8,200,25,Zelena,,,Ukupno greda crvene boje,17
9,44.80667958,20.42600159,6,0,DA,12,12,200,25,Zelena,,,Ukupno greda bele boje,1
10,44.80658443,20.4266527,3,0,DA,6,6,100,25,Braon,,,Ukupan broj klupa bloka 23,174
11,44.80698406,20.42596922,3,0,DA,12,12,200,25,Zelena,,,,
12,44.80712297,20.42567083,5,0,NE,15,15,200,25,Crvena,,,,
13,44.80721479,20.42547234,3,0,DA,9,9,200,25,Crvena,,,,
14,44.80825188,20.42781312,3,0,DA,9,9,200,25,Braon,,,,
15,44.80827519,20.42783189,3,0,DA,9,9,200,25,Braon,,,,
16,44.80829231,20.42782116,3,0,DA,9,9,200,25,Braon,,,,
17,44.80830659,20.42779166,5,0,DA,12,12,200,25,Braon,,,,
18,44.80832181,20.42776484,3,0,DA,9,9,200,25,Braon,,,,
19,44.80831467,20.42774271,3,0,DA,9,9,200,25,Braon,,,,
20,44.80829517,20.42772326,3,0,DA,9,9,200,25,Braon,,,,
21,44.80832609,20.42763877,3,0,DA,9,9,200,25,Braon,,,,
22,44.80834417,20.42765755,3,0,DA,9,9,200,25,Braon,,,,
23,44.80836891,20.42765353,3,0,DA,9,9,200,25,Braon,,,,
24,44.8083808,20.42763006,5,0,DA,12,12,200,25,Braon,,,,
25,44.80839127,20.42759787,3,0,DA,9,9,200,25,Braon,,,,
26,44.80838936,20.42757038,3,0,DA,9,9,200,25,Braon,,,,
27,44.80837414,20.42755294,3,0,DA,9,9,200,25,Braon,,,,
28,44.80847928,20.42736318,8,0,DA,16,16,200,25,Braon,,,,
29,44.80854428,20.42715282,3,0,NE,9,9,200,25,Zelena,,,,
30,44.80856569,20.42716758,3,0,NE,9,9,200,25,Zelena,,,,
31,44.8085909,20.42717227,3,0,NE,9,9,200,25,Zelena,,,,
32,44.80860375,20.42714545,3,0,NE,9,9,200,25,Zelena,,,,
33,44.80861374,20.42710857,3,0,NE,9,9,200,25,Zelena,,,,
34,44.8086066,20.42708912,3,0,NE,9,9,200,25,Zelena,,,,
35,44.80859138,20.42706968,3,0,NE,9,9,200,25,Zelena,,,,
36,44.80864133,20.42693691,3,0,NE,9,9,200,25,Crvena,,,,
37,44.8086694,20.4269644,3,0,NE,9,9,200,25,Crvena,,,,
38,44.80868747,20.42695702,3,0,NE,9,9,200,25,Crvena,,,,
39,44.80870317,20.42692215,13,0,DA,32,32,200,25,Crvena,,,,
40,44.80871982,20.42688527,3,0,NE,9,9,200,25,Crvena,,,,
41,44.80871079,20.4268665,3,0,NE,9,9,200,25,Crvena,,,,
42,44.80876744,20.42672918,3,0,DA,9,9,200,25,Crvena,,,,
43,44.80880074,20.42672449,3,2,DA,9,9,200,25,Crvena,,,,
44,44.80880585,20.42669808,8,6,DA,16,16,200,25,Zelena,,,,
45,44.80892201,20.42639805,3,0,NE,6,6,100,25,Zelena,,,,
46,44.8089339,20.42637592,3,0,NE,6,6,100,25,Zelena,,,,
47,44.8089477,20.42634642,3,0,NE,6,6,100,25,Zelena,,,,
48,44.80895388,20.42632429,3,0,NE,6,6,100,25,Zelena,,,,
49,44.80896768,20.42629948,3,0,NE,6,6,100,25,Zelena,,,,
50,44.80902952,20.42616872,3,0,DA,9,9,200,25,Zelena,,,,
51,44.80903714,20.42615397,7,0,NE,14,14,200,25,Zelena,,,,
52,44.80905046,20.42611843,3,0,NE,9,9,200,25,Zelena,,,,
53,44.80905807,20.42610904,7,0,NE,14,14,200,25,Zelena,,,,
54,44.80907044,20.42608758,3,0,NE,9,9,200,25,Zelena,,,,
55,44.80928023,20.42557997,2,0,DA,6,6,200,25,Braon,,,,
56,44.80931639,20.42559271,3,0,DA,6,6,200,25,Braon,,,,
57,44.80932923,20.42556053,8,0,DA,16,16,200,25,Braon,,,,
58,44.80934255,20.425527,3,0,NE,6,6,200,25,Braon,,,,
59,44.80933827,20.4255089,2,0,NE,4,4,200,25,Braon,,,,
60,44.80936634,20.42542306,7,0,NE,14,14,200,25,Crvena,,,,
61,44.80939108,20.4254063,3,0,DA,9,9,200,25,Crvena,,,,
62,44.80941296,20.42536204,3,0,DA,9,9,200,25,Crvena,,,,
63,44.8094415,20.42519239,3,0,DA,6,6,100,25,Crvena,,,,
64,44.80945102,20.42517094,2,0,DA,4,4,100,25,Crvena,,,,
65,44.80946148,20.42514948,3,0,DA,6,6,100,25,Crvena,,,,
66,44.809471,20.42511528,3,0,NE,9,9,200,25,Crvena,,,,
67,44.80962303,20.42486916,6,0,DA,12,12,200,25,Zelena,,,,
68,44.80961162,20.42493018,6,1,DA,12,12,200,25,Zelena,,,,
69,44.80958402,20.424898,6,2,DA,12,12,200,25,Zelena,,,,
70,44.80951885,20.42483899,4,1,DA,8,8,200,25,Zelena,,,,
71,44.80947461,20.42478065,4,2,DA,8,8,200,25,Zelena,,,,
72,44.80941181,20.42473505,4,3,DA,8,8,200,25,Zelena,,,,
73,44.80937042,20.42470086,6,1,DA,12,12,200,25,Zelena,,,,
74,44.80959544,20.42468208,6,2,DA,12,12,200,25,Zelena,,,,
75,44.80964159,20.42421538,6,0,DA,12,12,200,25,Zelena,,,,
76,44.80958126,20.42332154,3,0,NE,6,6,100,25,Zelena,,,,
77,44.80969628,20.42308009,3,0,NE,6,6,100,25,Zelena,,,,
78,44.80976817,20.42293636,3,0,NE,6,6,100,25,Zelena,,,,
79,44.80983484,20.42276131,3,0,NE,6,6,100,25,Zelena,,,,
80,44.80990543,20.42262865,3,0,DA,6,6,100,25,Bela,,,,
81,44.80994465,20.42256231,3,0,DA,6,6,200,25,Zelena,,,,
82,44.80997603,20.42247202,3,1,DA,6,6,100,25,Zelena,,,,
83,44.81001132,20.42239463,3,0,DA,6,6,200,25,Zelena,,,,
84,44.81007145,20.42227302,3,0,DA,6,6,200,25,Zelena,,,,
85,44.81013551,20.42211271,3,0,NE,6,6,100,25,Zelena,,,,
86,44.8098518,20.42196003,3,0,DA,6,6,200,25,Zelena,,,,
87,44.8096814,20.42180818,3,0,DA,6,6,200,25,Zelena,,,,
88,44.80953058,20.42168395,3,0,DA,6,6,200,25,Zelena,,,,
89,44.80936801,20.42153486,3,0,DA,6,6,200,25,Zelena,,,,
90,44.80921915,20.42139959,3,0,NE,6,6,200,25,Zelena,,,,
91,44.80908988,20.42130572,3,0,DA,6,6,200,25,Zelena,,,,
92,44.80813175,20.42340057,6,0,DA,12,12,200,25,Braon,,,,
93,44.80808227,20.42341599,6,0,DA,12,12,200,25,Braon,,,,
94,44.80825972,20.42367751,6,1,DA,12,12,200,25,Braon,,,,
95,44.80825829,20.42360509,6,0,DA,12,12,200,25,Braon,,,,
96,44.80829588,20.42354071,6,0,DA,12,12,200,25,Zelena,,,,
97,44.8083149,20.42372579,6,0,DA,12,12,200,25,Braon,,,,
98,44.80836391,20.42363258,6,0,DA,12,12,200,25,Braon,,,,
99,44.80837199,20.4237915,6,0,DA,12,12,200,25,Braon,,,,
100,44.80859559,20.42400943,4,1,DA,6,6,200,25,Zelena,,,,
101,44.8086208,20.42403491,4,2,DA,6,6,200,25,Zelena,,,,
102,44.80864554,20.42405234,4,2,DA,6,6,200,25,Zelena,,,,
103,44.808666,20.42407246,4,1,DA,6,6,200,25,Zelena,,,,
104,44.80866505,20.42407313,4,3,DA,6,6,200,25,Zelena,,,,
105,44.80868883,20.42409593,4,1,DA,6,6,200,25,Zelena,,,,
106,44.8086189,20.423992,3,3,DA,6,6,200,25,Zelena,,,,
107,44.80863888,20.42401211,3,3,DA,6,6,200,25,Zelena,,,,
108,44.80866409,20.42403759,3,0,DA,6,6,200,25,Zelena,,,,
109,44.80868645,20.42405771,3,1,DA,6,6,200,25,Zelena,,,,
110,44.80870834,20.42407313,3,2,DA,6,6,200,25,Zelena,,,,
111,44.808764,20.42392561,3,1,DA,6,6,200,25,Zelena,,,,
112,44.80878208,20.42389544,3,2,DA,6,6,200,25,Zelena,,,,
113,44.80874592,20.42390616,3,1,DA,6,6,200,25,Zelena,,,,
114,44.80876305,20.42388471,8,4,DA,16,16,200,25,Zelena,,,,
115,44.80872261,20.42388404,3,2,DA,6,6,200,25,Zelena,,,,
116,44.80872689,20.42385654,3,1,DA,6,6,200,25,Zelena,,,,
117,44.80839768,20.42346829,4,0,DA,8,8,200,25,Zelena,,,,
118,44.80755542,20.42411434,5,0,DA,10,10,200,25,Zelena,,,,
119,44.80747217,20.42416396,5,0,DA,10,10,200,25,Zelena,,,,
120,44.80745469,20.42332331,6,0,DA,12,12,200,25,Braon,,,,
121,44.80747705,20.42327705,5,0,DA,10,10,200,25,Braon,,,,
122,44.80750322,20.42324151,5,0,DA,10,10,200,25,Braon,,,,
123,44.80762453,20.42296524,5,1,DA,10,10,200,25,Braon,,,,
124,44.80768067,20.42282778,6,0,DA,12,12,200,25,Zelena,,,,
125,44.8076055,20.42266282,6,3,DA,12,12,200,25,Zelena,,,,
126,44.8077912,20.42251002,3,1,DA,6,6,200,25,Zelena,,,,
127,44.80779929,20.42248186,6,0,NE,12,12,200,25,Zelena,,,,
128,44.80788992,20.4223326,6,0,NE,12,12,200,25,Zelena,,,,
129,44.80786566,20.42227963,7,2,DA,14,14,200,25,Zelena,,,,
130,44.8078942,20.42224207,7,0,DA,14,14,200,25,Zelena,,,,
131,44.8079884,20.42209187,7,5,DA,14,14,200,25,Zelena,,,,
132,44.8080079,20.4220342,7,0,DA,14,14,200,25,Zelena,,,,
133,44.80808259,20.42183505,6,0,DA,12,12,200,25,Zelena,,,,
134,44.80820544,20.42161019,7,0,DA,14,14,200,25,Zelena,,,,
135,44.80823823,20.42159512,4,2,DA,8,8,200,25,Braon,,,,
136,44.8085654,20.4207984,4,2,DA,8,8,200,25,Braon,,,,
137,44.80856326,20.42075419,6,0,DA,12,12,200,25,Zelena,,,,
138,44.80818479,20.42037708,6,0,DA,12,12,200,25,Zelena,,,,
139,44.80759519,20.42167217,6,0,DA,12,12,200,25,Zelena,,,,
140,44.80732713,20.42225115,6,0,DA,12,12,200,25,Zelena,,,,
141,44.80714242,20.42263541,6,1,DA,12,12,200,25,Zelena,,,,
142,44.80705975,20.4226347,6,0,DA,12,12,200,25,Zelena,,,,
143,44.80650284,20.42409277,6,0,DA,12,12,200,25,Zelena,,,,
144,44.80630079,20.42452726,6,0,DA,12,12,200,25,Zelena,,,,
145,44.80606608,20.42500688,6,0,DA,12,12,200,25,Zelena,,,,
146,44.80578243,20.42563998,6,1,DA,12,12,200,25,Zelena,,,,
147,44.80575189,20.42570024,8,1,DA,16,16,200,25,Zelena,,,,
148,44.80611607,20.42599884,8,1,DA,16,16,200,25,Zelena,,,,
149,44.80609656,20.42597671,3,1,DA,6,6,50,25,Braon,,,,
150,44.80611179,20.42596397,3,1,DA,6,6,50,25,Braon,,,,
151,44.80612416,20.42596867,3,1,DA,6,6,50,25,Braon,,,,
152,44.80613605,20.4259633,3,1,DA,6,6,50,25,Braon,,,,
153,44.80614128,20.4259519,3,3,DA,6,6,50,25,Braon,,,,
154,44.80614271,20.42593514,3,0,DA,6,6,50,25,Braon,,,,
155,44.80613986,20.42591905,3,0,DA,6,6,50,25,Braon,,,,
156,44.80612844,20.42590899,3,0,DA,6,6,50,25,Braon,,,,
157,44.80612083,20.42590765,3,1,DA,6,6,50,25,Braon,,,,
158,44.80610846,20.42591368,3,2,DA,6,6,50,25,Braon,,,,
159,44.8061018,20.42592709,3,0,DA,6,6,50,25,Braon,,,,
160,44.80610084,20.42593916,3,1,DA,6,6,50,25,Braon,,,,
161,44.80610655,20.42595727,4,1,DA,8,8,200,25,Zelena,,,,
162,44.8090902,20.42225195,4,0,DA,8,8,200,25,Zelena,,,,
163,44.80911637,20.42227005,5,0,NE,10,10,200,25,Zelena,,,,
164,44.80751164,20.424195,4,0,DA,8,8,200,25,Zelena,,,,
165,44.80663621,20.42516917,4,1,DA,8,8,200,25,Zelena,,,,
166,44.80665096,20.42514101,4,1,DA,8,8,200,25,Zelena,,,,
167,44.80666714,20.42510346,5,0,NE,10,10,200,25,Braon,,,,
168,44.80708996,20.42449175,5,0,NE,10,10,200,25,Braon,,,,
169,44.8071204,20.42453064,5,0,NE,10,10,200,25,Braon,,,,
170,44.80713135,20.42441665,5,5,DA,10,10,200,25,Braon,,,,
171,44.80715418,20.42436568,5,5,DA,10,10,200,25,Braon,,,,
172,44.80720413,20.42431271,5,5,DA,10,10,200,25,Braon,,,,
173,44.80718225,20.42426443,5,1,DA,10,10,200,25,Braon,,,,
174,44.80707378,20.42430869,5,5,DA,10,10,200,25,Braon,,,,
